subject_id,GEV,Duration_1,Duration_2,Duration_3,Duration_4,Duration_avg,Occurrence_1,Occurrence_2,Occurrence_3,Occurrence_4,Occurrence_avg,Coverage_1,Coverage_2,Coverage_3,Coverage_4,Transition_1*to*1,Transition_1*to*2,Transition_1*to*3,Transition_1*to*4,Transition_2*to*1,Transition_2*to*2,Transition_2*to*3,Transition_2*to*4,Transition_3*to*1,Transition_3*to*2,Transition_3*to*3,Transition_3*to*4,Transition_4*to*1,Transition_4*to*2,Transition_4*to*3,Transition_4*to*4
../gyj/all/PreRefilt_ndyx695-eyeclose.set,0.7511779213302209,0.0605984,0.06877153024911033,0.08714968152866243,0.08340697674418605,0.0749816471304897,2.2921648304898263,5.15278653894113,4.606334443352355,1.2616075227016004,13.336596864292824,0.1389106913625527,0.35438841004951405,0.40146708233999634,0.10523381624793691,0.0,0.13116561036098098,0.033342518600165336,0.0074400661339211905,0.13281895839074126,0.0,0.2405621383301185,0.013777900248002205,0.033066960595205294,0.2394599063102783,0.0,0.07357398732433178,0.00606227610912097,0.016533480297602647,0.07219619729953156,0.0
../gyj/all/PreRefilt_ndyx361-eyeclose.set,0.7280933193483,0.04817090909090909,0.051434743474347434,0.14286472148541113,0.07122619047619048,0.07842414113171453,2.0428326288655967,4.126521910308505,4.2008067331763455,1.24798502417971,12.751175665672703,0.09843581645922349,0.21231283670815532,0.6003343860300947,0.08891696080252648,0.0,0.1154461144867285,0.05244643428205948,0.00799488327470419,0.116405500479693,0.0,0.22449632235369363,0.014390789894467541,0.053725615606012155,0.22257755036776464,0.0,0.08506555804285257,0.005756315957787016,0.01694915254237288,0.0847457627118644,0.0
../gyj/all/PreRefilt_ndyx452-eyeclose.set,0.7290128966167558,0.045622807017543864,0.04609560021727322,0.047556430446194224,0.0435392670157068,0.045703526174179526,5.043667542672082,8.145080654437985,6.742587135993204,1.6900710537725747,21.880149820145736,0.23015311089476945,0.3755288078591026,0.32071864766793523,0.07359943357819276,0.0,0.14531313958248054,0.07429390094146542,0.013507981989357348,0.14961113385182154,0.0,0.1981170691772411,0.029062627916496112,0.07122390503479328,0.20507572656569792,0.0,0.03561195251739664,0.012484650020466639,0.02640196479738027,0.03929594760540319,0.0
../gyj/all/PreRefilt_ndyx61112a-eyeclose(3min).set,0.8636776934417333,0.06367062818336162,0.04411931243680486,0.0826643274853801,0.080288,0.06768556702638664,3.425494050457702,5.75180579949519,4.972491363567632,1.4539448431484303,14.774198458146305,0.21817949105802684,0.25385429877942356,0.41119113831260257,0.11677507184994705,0.0,0.15883668903803133,0.049217002237136466,0.011558538404175988,0.15734526472781507,0.0,0.19724086502609992,0.014168530947054437,0.05480984340044743,0.19649515287099178,0.0,0.06748695003728561,0.007457121551081283,0.013422818791946308,0.07196122296793438,0.0
../gyj/all/PreRefilt_ndyx334-eyeclose.set,0.5848872325609716,0.0675626423690205,0.045023449713392394,0.04889700130378097,0.0600498866213152,0.05538324500187727,4.756367103419384,6.930499978330902,5.540066162980512,1.5926787339468096,18.056002315611952,0.32137826416729876,0.3120598114638639,0.2709141474338137,0.09564777693502366,0.0,0.1710172744721689,0.06583493282149712,0.015738963531669866,0.1689059500959693,0.0,0.17869481765834933,0.02072936660268714,0.06813819577735125,0.1781190019193858,0.0,0.048176583493282146,0.015547024952015355,0.019193857965451054,0.04990403071017274,0.0
../gyj/all/PreRefilt_ndyx61051a-eyeclose.set,0.705536146658023,0.053,0.03399707459775719,0.047392487751769186,0.05595862068965517,0.04758704575979539,5.7834339402542465,7.20645383442373,6.454537149603311,2.5473812920317913,21.014122310674402,0.30653276925887923,0.24500695723060056,0.3059073212553936,0.14255295225512657,0.0,0.1455736657078939,0.087248322147651,0.03004154682007031,0.14797059763502718,0.0,0.15004793863854266,0.029721955896452542,0.08485139022051774,0.15260466602748482,0.0,0.056088207094918505,0.03004154682007031,0.029562160434643655,0.05624800255672739,0.0
../gyj/all/PreRefilt_ndyx61043a-eyeclose.set,0.745794424463669,0.04747133757961783,0.04052502910360884,0.06048209718670077,0.056885654885654884,0.05134102968889558,4.9996019425205,6.838627497810684,6.225618979380623,1.9146564763951914,19.477599223458647,0.23735479813058813,0.27715543666053616,0.3765654732048312,0.10892429200404455,0.0,0.1526504583499402,0.07811877241929055,0.019330410522120367,0.14308489438023117,0.0,0.17676365085691512,0.022518931845356714,0.08748505380629733,0.17018732562774014,0.0,0.054005579912315665,0.01972897568752491,0.019330410522120367,0.05679553607014747,0.0
../gyj/all/PreRefilt_ndyx61040a-eyeclose.set,0.7101557119842646,0.052388389771941955,0.03364724576271186,0.05374955277280859,0.05841269841269841,0.0495494716800402,5.434047858677202,7.090174400264379,6.297787324811104,2.3658950594102537,20.181849898569666,0.2846959852781012,0.2385773838584895,0.3385210500619672,0.13820558080144216,0.0,0.15227796489984044,0.07977308987768127,0.02446374756248892,0.1478461265733026,0.0,0.15830526502393194,0.02854103882290374,0.082786739939727,0.1556461620280092,0.0,0.058677539443361106,0.025704662293919517,0.026768303492288602,0.05920936004254565,0.0
../gyj/all/PreRefilt_ndyx15421a-eyeclose.set,0.7071114325804871,0.05517992177314211,0.04047302904564315,0.053448128342245986,0.05472818791946309,0.05095731677012358,5.029112463281578,7.110915862358372,6.1306651279899285,1.9539446076374318,19.624267198195625,0.2775296887192703,0.2878248381956603,0.3277005095115378,0.10694496357353163,0.0,0.1545071335927367,0.07295719844357977,0.021238651102464333,0.1580739299610895,0.0,0.17104409857328146,0.022535667963683528,0.07457846952010376,0.17574578469520102,0.0,0.05285343709468223,0.015888456549935148,0.021400778210116732,0.05917639429312581,0.0
../gyj/all/PreRefilt_ndyx61071a-eyeclose.set,0.7386895500888242,0.06041529235382309,0.04043865168539326,0.054502679528403,0.08074188562596599,0.05902462729839634,4.110205263774118,6.855477295275421,5.749357587857949,1.9934803640643584,16.942080717334225,0.24835445222364658,0.2772655556651218,0.3133998126417513,0.16098017946948032,0.0,0.15269313127985504,0.052215450502388405,0.014824575852413112,0.14956349859990117,0.0,0.19156646351507164,0.02520177894910229,0.054686213144457256,0.18613078570252017,0.0,0.06654587382638774,0.01548344589029814,0.02767254159117114,0.06341624114643386,0.0
../gyj/all/PreRefilt_ndyx439-eyeclose.set,0.7483463124348778,0.07976744186046511,0.057178082191780825,0.08736904761904762,0.11225568181818181,0.08414256337236885,2.6912752611301967,5.076565738049208,4.0890693890040195,1.2239391368447405,11.884591577921727,0.2147627661054682,0.29038541811604285,0.3574022540698483,0.1374495617086406,0.0,0.16910396171231057,0.03084286094123903,0.0058495081095453335,0.16936984844456263,0.0,0.20712576442435524,0.011699016219090667,0.02951342727997873,0.20685987769210318,0.0,0.07604360542408933,0.0069130550385535765,0.012230789683594789,0.07444828503057697,0.0
../gyj/all/PreRefilt_ndyx15373a-eyeclose.set,0.7547774431548248,0.07371612903225806,0.052299931833674165,0.07207060900264785,0.06764372469635627,0.06643259864123409,3.8163866615234356,6.020042185435355,4.649425900544143,1.0135994681680522,15.052850866190704,0.28137774786163416,0.31490207023361955,0.33514471934461754,0.06857546256012871,0.0,0.1729343220338983,0.06276483050847458,0.01059322033898305,0.18140889830508475,0.0,0.19226694915254236,0.014565677966101694,0.0579978813559322,0.2018008474576271,0.0,0.04025423728813559,0.006885593220338983,0.01350635593220339,0.045021186440677964,0.0
../gyj/all/PreRefilt_ndyx1092-eyeclose.set,0.7620762140786436,0.059681415929203535,0.04213284671532847,0.06366805671392828,0.09357314148681056,0.06476386521131772,3.9811161217587374,6.033328635851183,5.28026352874859,1.8364219278466742,15.440709054919816,0.2376405088269495,0.25424609746643645,0.33624334895521335,0.1718700447514007,0.0,0.15530984829004885,0.059912573926459246,0.016970943687323218,0.1563383903317048,0.0,0.17459501157109797,0.02134224736436102,0.06274106454101311,0.17665209565440987,0.0,0.06891231679094884,0.013371046541527385,0.020313705322705065,0.07354075597840062,0.0
../gyj/all/PreRefilt_ndyx663-eyeclose.set,0.6700970456335187,0.0576958981612447,0.04502974580854516,0.06878592375366568,0.044421052631578944,0.05398315508875862,5.292748111604369,6.920998061072473,5.10559294499884,0.7111896331010114,18.524297039619285,0.3054293052196506,0.31171145537726597,0.3512612970131708,0.03159794238991262,0.0,0.20161960132890366,0.0832641196013289,0.00872093023255814,0.19684385382059802,0.0,0.17711794019933555,0.009966777408637873,0.08741694352159468,0.17504152823920266,0.0,0.020764119601328904,0.009343853820598007,0.0070598006644518275,0.022840531561461794,0.0
../gyj/all/PreRefilt_ndyx493-eyeclose.set,0.784169170412947,0.0562865440464666,0.04117997465145754,0.06107179866765359,0.06659367396593674,0.056282997832878615,4.432220915963718,6.770614332420859,5.796641294740546,1.76344898011722,17.767354947391127,0.24954078041578687,0.2788879160872775,0.35410550891830184,0.11746579457863385,0.0,0.15279048490393413,0.0661024702653248,0.01738334858188472,0.15530649588289114,0.0,0.18504117108874657,0.02058554437328454,0.0661024702653248,0.18664226898444647,0.0,0.056038426349496795,0.014867337602927721,0.021500457456541628,0.05763952424519671,0.0
../gyj/all/PreRefilt_ndyx15425a-eyeclose.set,0.7350314788538612,0.060376778599886174,0.04691840863115307,0.059940047961630695,0.07157868020304568,0.059703478848928904,3.8900254168991384,6.566770282596952,5.539467042163713,1.744644296253,16.749442733988026,0.23489424643945297,0.30813788705448875,0.33207415149153263,0.12489371501452562,0.0,0.14677983025461808,0.059036445332001995,0.01347978032950574,0.15127309036445333,0.0,0.19221168247628556,0.02670993509735397,0.05604093859211183,0.19807788317523714,0.0,0.0581627558662007,0.011982026959560658,0.025212181727408887,0.061033449825262105,0.0
../gyj/all/PreRefilt_ndyx406-eyeclose.set,0.795311277394308,0.053592452830188674,0.04173716864072194,0.06376103590347264,0.08191163475699559,0.060250573032844715,3.5959996200453235,6.014818232396564,5.763776749487739,2.303475228312051,16.597352517375473,0.19272890119285105,0.25105510998927927,0.367524325204576,0.1886916636132937,0.0,0.12399232245681382,0.05892514395393474,0.02053742802303263,0.13051823416506717,0.0,0.1800383877159309,0.029750479846449136,0.053742802303262956,0.19232245681381957,0.0,0.0800383877159309,0.019001919385796547,0.02399232245681382,0.08714011516314779,0.0
../gyj/all/PreRefilt_ndyx1082-eyeclose.set,0.766778266042527,0.06596695402298851,0.04680332681017613,0.05851239669421488,0.05792485549132948,0.05730188325467725,4.646318993831612,6.822612085769981,5.2504739779433365,1.1549040027771103,17.451433411979096,0.30652192780414855,0.31934012965077074,0.30723627551122595,0.06690166703385474,0.0,0.17911841613746732,0.06892043332088159,0.011953679491968622,0.17986552110571535,0.0,0.18696301830407172,0.014755323122898767,0.0691072095629436,0.1867762420620097,0.0,0.03791557713858797,0.011019798281658572,0.015689204333208816,0.03791557713858797,0.0
../gyj/all/PreRefilt_ndyx1061-eyeclose.set,0.6678933662161266,0.051195305951383066,0.03996197266785502,0.059080519480519476,0.057898819561551434,0.05203415441532725,4.701996673524566,6.633244259465084,6.069635270098769,2.337203711148422,19.21814645085188,0.24078848807411787,0.26515276956436035,0.3586989946777055,0.13535974768381628,0.0,0.1391773162939297,0.07468051118210862,0.024361022364217253,0.14456869009584664,0.0,0.16493610223642172,0.02655750798722045,0.0738817891373802,0.16613418530351437,0.0,0.06749201277955272,0.019768370607028754,0.03055111821086262,0.06789137380191693,0.0
../gyj/all/PreRefilt_ndyx487-eyeclose.set,0.8231368374037072,0.07364960629921259,0.04142603550295858,0.10703355704697987,0.07001393728222996,0.07303078403284524,3.4727919059338257,5.776592835657643,4.074377905386929,0.9809953513809133,13.692855872261413,0.2558082292934404,0.23933733539361948,0.4361607570184195,0.06869367829452064,0.0,0.19980879541108987,0.038718929254302106,0.0040630975143403445,0.1959847036328872,0.0,0.19646271510516253,0.011472275334608031,0.038479923518164434,0.19335564053537285,0.0,0.05305927342256214,0.008365200764818356,0.010755258126195029,0.04947418738049713,0.0
../gyj/all/PreRefilt_ndyx15468a-eyeclose(3min).set,0.8605719665084235,0.06285260770975057,0.061012684989429175,0.13176208178438661,0.06571612903225807,0.0803358758789561,2.1830818581442317,4.682982852164271,3.9948912914340022,0.7672963446992198,12.447738809827912,0.1372490765223764,0.2857977559246165,0.5265159392732999,0.05043722827970726,0.0,0.13969335604770017,0.04386712095400341,0.004258943781942078,0.14735945485519591,0.0,0.24744463373083475,0.008091993185689948,0.036201022146507666,0.25383304940374785,0.0,0.05366269165247019,0.004258943781942078,0.009369676320272573,0.051959114139693355,0.0
../gyj/all/PreRefilt_ndyx15460a-eyeclose.set,0.7205052095624592,0.04962483660130719,0.03320081549439347,0.05588122171945702,0.058019417475728155,0.04918157282272145,5.548624811419287,7.115295346408262,6.4117442265289535,2.2412092375536727,20.332818627101915,0.2753735673872044,0.23625417089801248,0.35832728855360513,0.130044973161178,0.0,0.15416028586013272,0.08762974306619023,0.01854687765866939,0.14905564063297602,0.0,0.15450059554194318,0.030287561681129827,0.0852475752935171,0.15926493108728942,0.0,0.05632125233962906,0.026033690658499236,0.02041858090862685,0.05853326527139697,0.0
../gyj/all/PreRefilt_ndyx431-eyeclose.set,0.4569535618881445,0.04914375,0.03781134856300663,0.04704166666666666,0.06069329529243937,0.04867251513052817,4.699340134322806,6.642713085704216,6.579076188051928,3.4314973272502987,20.545476175172716,0.23097259348471053,0.2512019113082474,0.3095301040840506,0.2082953911229915,0.0,0.10891997248337537,0.0749828021096079,0.03600091722082091,0.1070855308415501,0.0,0.16211878009630817,0.04196285255675304,0.06925017197890392,0.15615684476037606,0.0,0.08277917908736529,0.04356798899335015,0.04609034625085989,0.0710846136207292,0.0
../gyj/all/PreRefilt_ndyx61035a-eyeclose.set,0.8010218581217928,0.07145859872611464,0.04729097327281896,0.07591228070175439,0.07237662337662337,0.06675961901932784,3.9453431757499606,6.228993246426888,4.655253651641275,0.9674886131616145,14.979114840521875,0.281951722144733,0.29459921338007816,0.35341978612985514,0.07002927834533368,0.0,0.1867541766109785,0.05588703261734288,0.007159904534606206,0.1865552903739061,0.0,0.1957040572792363,0.01213206046141607,0.057279236276849645,0.1955051710421639,0.0,0.041964996022275255,0.0059665871121718375,0.01213206046141607,0.04295942720763723,0.0
../gyj/all/PreRefilt_ndyx477-eyeclose.set,0.782023614892581,0.09000844594594595,0.038505652620760535,0.0520316091954023,0.10542233009708739,0.07149200946479904,3.9813040115673024,6.543595951444232,4.680722283869667,1.3853861932142977,13.987577178011428,0.3583823193123579,0.25198746317644366,0.24356680701093608,0.1460634105002623,0.0,0.18974255017230893,0.042570443948915467,0.007703223190756132,0.1875126697749848,0.0,0.18366105817960673,0.023312385972025135,0.04338130954794243,0.18609365497668762,0.0,0.052503547536995744,0.009122237989053315,0.01844719237786337,0.05594972633286033,0.0
../gyj/all/PreRefilt_ndyx61092a-eyeclose(3min).set,0.7975888440671678,0.04572357723577236,0.03383874849578821,0.05992874692874693,0.04574380165289257,0.046308718578300025,6.061999967143631,6.825910532108885,6.686270966470076,1.9878102873289414,21.59420581481159,0.277235531893917,0.2310296099115975,0.40078543494692564,0.09094942324755989,0.0,0.14977134146341464,0.11013719512195122,0.020960365853658538,0.1444359756097561,0.0,0.15167682926829268,0.020579268292682928,0.11547256097560976,0.14405487804878048,0.0,0.0506859756097561,0.020960365853658538,0.022865853658536585,0.04839939024390244,0.0
../gyj/all/PreRefilt_ndyx15462a-eyeclose.set,0.8311407179359304,0.061418671799807506,0.040970387243735765,0.09236298421807747,0.06941520467836257,0.06604181198499583,3.6040598572251166,6.091173348688455,4.83547588158981,1.1863219164302117,15.141922517619475,0.22138267904472475,0.249587166784619,0.44667166229549143,0.08235849187516478,0.0,0.17240618101545255,0.05011037527593819,0.006843267108167771,0.17306843267108168,0.0,0.20286975717439293,0.011699779249448124,0.04944812362030905,0.20132450331125828,0.0,0.05695364238410596,0.006622516556291391,0.01390728476821192,0.05474613686534217,0.0
../gyj/all/PreRefilt_ndyx61028a-eyeclose.set,0.7493860400266948,0.05452319391634981,0.04334712881531298,0.06458283671036949,0.05692184368737475,0.054843750782351756,4.498556356819333,6.612706796754198,5.740363168625734,1.7070567468082487,18.23361797351379,0.2453209791214732,0.2866948149263332,0.3707974351780252,0.09718677077416839,0.0,0.15099557522123894,0.07558997050147492,0.015855457227138645,0.15523598820058998,0.0,0.17809734513274336,0.023045722713864306,0.0713495575221239,0.1847345132743363,0.0,0.05309734513274336,0.015855457227138645,0.020464601769911505,0.055678466076696166,0.0
